	Prediction	Target	Scores	Runtime
9381	4	4	0.8656	0.014430899999752
9382	3	3	0.8656	113.97181390000014
9383	9	9	0.8656	0.014430899999752
9384	3	3	0.8656	113.97181390000014
9385	1	1	0.8656	0.014430899999752
9386	0	0	0.8656	113.97181390000014
9387	2	2	0.8656	0.014430899999752
9388	5	5	0.8656	113.97181390000014
9389	6	2	0.8656	0.014430899999752
9390	8	8	0.8656	113.97181390000014
9391	7	7	0.8656	0.014430899999752
9392	9	9	0.8656	113.97181390000014
9393	7	7	0.8656	0.014430899999752
9394	7	7	0.8656	113.97181390000014
9395	7	7	0.8656	0.014430899999752
9396	9	9	0.8656	113.97181390000014
9397	2	2	0.8656	0.014430899999752
9398	3	0	0.8656	113.97181390000014
9399	0	0	0.8656	0.014430899999752
9400	6	6	0.8656	113.97181390000014
9401	7	7	0.8656	0.014430899999752
9402	6	6	0.8656	113.97181390000014
9403	1	1	0.8656	0.014430899999752
9404	8	8	0.8656	113.97181390000014
9405	0	0	0.8656	0.014430899999752
9406	3	3	0.8656	113.97181390000014
9407	8	8	0.8656	0.014430899999752
9408	5	5	0.8656	113.97181390000014
9409	0	0	0.8656	0.014430899999752
9410	5	5	0.8656	113.97181390000014
9411	6	6	0.8656	0.014430899999752
9412	9	9	0.8656	113.97181390000014
9413	1	1	0.8656	0.014430899999752
9414	1	1	0.8656	113.97181390000014
9415	2	2	0.8656	0.014430899999752
9416	2	6	0.8656	113.97181390000014
9417	8	8	0.8656	0.014430899999752
9418	9	9	0.8656	113.97181390000014
9419	7	7	0.8656	0.014430899999752
9420	7	7	0.8656	113.97181390000014
9421	5	5	0.8656	0.014430899999752
9422	8	8	0.8656	113.97181390000014
9423	6	6	0.8656	0.014430899999752
9424	1	1	0.8656	113.97181390000014
9425	4	4	0.8656	0.014430899999752
9426	0	0	0.8656	113.97181390000014
9427	1	1	0.8656	0.014430899999752
9428	8	8	0.8656	113.97181390000014
9429	4	4	0.8656	0.014430899999752
9430	3	3	0.8656	113.97181390000014
9431	4	4	0.8656	0.014430899999752
9432	7	7	0.8656	113.97181390000014
9433	9	9	0.8656	0.014430899999752
9434	3	3	0.8656	113.97181390000014
9435	7	7	0.8656	0.014430899999752
9436	5	5	0.8656	113.97181390000014
9437	5	5	0.8656	0.014430899999752
9438	3	0	0.8656	113.97181390000014
9439	9	9	0.8656	0.014430899999752
9440	1	1	0.8656	113.97181390000014
9441	2	2	0.8656	0.014430899999752
9442	1	1	0.8656	113.97181390000014
9443	6	2	0.8656	0.014430899999752
9444	7	7	0.8656	113.97181390000014
9445	4	6	0.8656	0.014430899999752
9446	6	0	0.8656	113.97181390000014
9447	9	9	0.8656	0.014430899999752
9448	3	3	0.8656	113.97181390000014
9449	4	2	0.8656	0.014430899999752
9450	1	1	0.8656	113.97181390000014
9451	1	1	0.8656	0.014430899999752
9452	7	7	0.8656	113.97181390000014
9453	5	8	0.8656	0.014430899999752
9454	1	1	0.8656	113.97181390000014
9455	6	6	0.8656	0.014430899999752
9456	5	5	0.8656	113.97181390000014
9457	9	9	0.8656	0.014430899999752
9458	0	0	0.8656	113.97181390000014
9459	0	0	0.8656	0.014430899999752
9460	9	9	0.8656	113.97181390000014
9461	5	5	0.8656	0.014430899999752
9462	3	3	0.8656	113.97181390000014
9463	8	8	0.8656	0.014430899999752
9464	8	8	0.8656	113.97181390000014
9465	2	2	0.8656	0.014430899999752
9466	8	8	0.8656	113.97181390000014
9467	5	5	0.8656	0.014430899999752
9468	7	7	0.8656	113.97181390000014
9469	0	0	0.8656	0.014430899999752
9470	7	7	0.8656	113.97181390000014
9471	0	0	0.8656	0.014430899999752
9472	9	9	0.8656	113.97181390000014
9473	6	6	0.8656	0.014430899999752
9474	9	9	0.8656	113.97181390000014
9475	2	2	0.8656	0.014430899999752
9476	9	9	0.8656	113.97181390000014
9477	4	4	0.8656	0.014430899999752
9478	8	8	0.8656	113.97181390000014
9479	5	5	0.8656	0.014430899999752
9480	4	2	0.8656	113.97181390000014
9481	0	0	0.8656	0.014430899999752
9482	1	1	0.8656	113.97181390000014
9483	6	6	0.8656	0.014430899999752
9484	6	6	0.8656	113.97181390000014
9485	8	1	0.8656	0.014430899999752
9486	7	7	0.8656	113.97181390000014
9487	4	6	0.8656	0.014430899999752
9488	1	1	0.8656	113.97181390000014
9489	7	7	0.8656	0.014430899999752
9490	7	7	0.8656	113.97181390000014
9491	8	8	0.8656	0.014430899999752
9492	5	5	0.8656	113.97181390000014
9493	7	7	0.8656	0.014430899999752
9494	0	0	0.8656	113.97181390000014
9495	6	6	0.8656	0.014430899999752
9496	2	4	0.8656	113.97181390000014
9497	2	2	0.8656	0.014430899999752
9498	1	1	0.8656	113.97181390000014
9499	6	6	0.8656	0.014430899999752
9500	8	8	0.8656	113.97181390000014
9501	0	0	0.8656	0.014430899999752
9502	3	0	0.8656	113.97181390000014
9503	2	2	0.8656	0.014430899999752
9504	7	7	0.8656	113.97181390000014
9505	5	5	0.8656	0.014430899999752
9506	9	9	0.8656	113.97181390000014
9507	1	1	0.8656	0.014430899999752
9508	0	0	0.8656	113.97181390000014
9509	4	4	0.8656	0.014430899999752
9510	3	3	0.8656	113.97181390000014
9511	7	7	0.8656	0.014430899999752
9512	2	6	0.8656	113.97181390000014
9513	4	6	0.8656	0.014430899999752
9514	3	3	0.8656	113.97181390000014
9515	1	1	0.8656	0.014430899999752
9516	8	8	0.8656	113.97181390000014
9517	4	4	0.8656	0.014430899999752
9518	7	7	0.8656	113.97181390000014
9519	2	2	0.8656	0.014430899999752
9520	5	5	0.8656	113.97181390000014
9521	9	9	0.8656	0.014430899999752
9522	3	3	0.8656	113.97181390000014
9523	1	1	0.8656	0.014430899999752
9524	7	8	0.8656	113.97181390000014
9525	1	1	0.8656	0.014430899999752
9526	9	9	0.8656	113.97181390000014
9527	2	2	0.8656	0.014430899999752
9528	9	9	0.8656	113.97181390000014
9529	4	6	0.8656	0.014430899999752
9530	2	2	0.8656	113.97181390000014
9531	6	2	0.8656	0.014430899999752
9532	1	1	0.8656	113.97181390000014
9533	8	8	0.8656	0.014430899999752
9534	3	3	0.8656	113.97181390000014
9535	9	9	0.8656	0.014430899999752
9536	8	8	0.8656	113.97181390000014
9537	4	2	0.8656	0.014430899999752
9538	0	0	0.8656	113.97181390000014
9539	4	4	0.8656	0.014430899999752
9540	8	8	0.8656	113.97181390000014
9541	4	4	0.8656	0.014430899999752
9542	5	5	0.8656	113.97181390000014
9543	1	1	0.8656	0.014430899999752
9544	2	2	0.8656	113.97181390000014
9545	2	2	0.8656	0.014430899999752
9546	6	6	0.8656	113.97181390000014
9547	4	4	0.8656	0.014430899999752
9548	6	1	0.8656	113.97181390000014
9549	8	8	0.8656	0.014430899999752
9550	5	5	0.8656	113.97181390000014
9551	7	7	0.8656	0.014430899999752
9552	7	7	0.8656	113.97181390000014
9553	7	7	0.8656	0.014430899999752
9554	6	3	0.8656	113.97181390000014
9555	5	5	0.8656	0.014430899999752
9556	5	5	0.8656	113.97181390000014
9557	7	7	0.8656	0.014430899999752
9558	9	9	0.8656	113.97181390000014
9559	9	9	0.8656	0.014430899999752
9560	8	8	0.8656	113.97181390000014
9561	2	2	0.8656	0.014430899999752
9562	8	8	0.8656	113.97181390000014
9563	2	2	0.8656	0.014430899999752
9564	1	1	0.8656	113.97181390000014
9565	3	3	0.8656	0.014430899999752
9566	3	3	0.8656	113.97181390000014
9567	4	4	0.8656	0.014430899999752
9568	8	8	0.8656	113.97181390000014
9569	9	9	0.8656	0.014430899999752
9570	4	4	0.8656	113.97181390000014
9571	0	0	0.8656	0.014430899999752
9572	7	7	0.8656	113.97181390000014
9573	3	6	0.8656	0.014430899999752
9574	6	2	0.8656	113.97181390000014
9575	8	8	0.8656	0.014430899999752
9576	1	1	0.8656	113.97181390000014
9577	6	0	0.8656	0.014430899999752
9578	6	6	0.8656	113.97181390000014
9579	1	1	0.8656	0.014430899999752
9580	0	6	0.8656	113.97181390000014
9581	5	5	0.8656	0.014430899999752
9582	4	2	0.8656	113.97181390000014
9583	9	9	0.8656	0.014430899999752
9584	7	7	0.8656	113.97181390000014
9585	2	2	0.8656	0.014430899999752
9586	8	8	0.8656	113.97181390000014
9587	7	7	0.8656	0.014430899999752
9588	3	3	0.8656	113.97181390000014
9589	7	7	0.8656	0.014430899999752
9590	0	8	0.8656	113.97181390000014
9591	1	1	0.8656	0.014430899999752
9592	2	2	0.8656	113.97181390000014
9593	1	1	0.8656	0.014430899999752
9594	7	7	0.8656	113.97181390000014
9595	4	4	0.8656	0.014430899999752
9596	8	8	0.8656	113.97181390000014
9597	8	8	0.8656	0.014430899999752
9598	5	5	0.8656	113.97181390000014
9599	6	0	0.8656	0.014430899999752
9600	2	2	0.8656	113.97181390000014
9601	0	6	0.8656	0.014430899999752
9602	0	6	0.8656	113.97181390000014
9603	1	1	0.8656	0.014430899999752
9604	2	2	0.8656	113.97181390000014
9605	6	6	0.8656	0.014430899999752
9606	5	5	0.8656	113.97181390000014
9607	0	0	0.8656	0.014430899999752
9608	1	1	0.8656	113.97181390000014
9609	5	5	0.8656	0.014430899999752
9610	5	5	0.8656	113.97181390000014
9611	2	2	0.8656	0.014430899999752
9612	5	5	0.8656	113.97181390000014
9613	1	1	0.8656	0.014430899999752
9614	9	9	0.8656	113.97181390000014
9615	8	8	0.8656	0.014430899999752
9616	7	7	0.8656	113.97181390000014
9617	1	1	0.8656	0.014430899999752
9618	2	2	0.8656	113.97181390000014
9619	7	7	0.8656	0.014430899999752
9620	0	0	0.8656	113.97181390000014
9621	9	9	0.8656	0.014430899999752
9622	0	3	0.8656	113.97181390000014
9623	1	1	0.8656	0.014430899999752
9624	9	9	0.8656	113.97181390000014
9625	0	0	0.8656	0.014430899999752
9626	4	4	0.8656	113.97181390000014
9627	6	6	0.8656	0.014430899999752
9628	6	6	0.8656	113.97181390000014
9629	5	5	0.8656	0.014430899999752
9630	9	9	0.8656	113.97181390000014
9631	9	9	0.8656	0.014430899999752
9632	2	4	0.8656	113.97181390000014
9633	2	2	0.8656	0.014430899999752
9634	7	7	0.8656	113.97181390000014
9635	1	1	0.8656	0.014430899999752
9636	8	8	0.8656	113.97181390000014
9637	1	1	0.8656	0.014430899999752
9638	4	4	0.8656	113.97181390000014
9639	2	2	0.8656	0.014430899999752
9640	3	3	0.8656	113.97181390000014
9641	7	7	0.8656	0.014430899999752
9642	8	8	0.8656	113.97181390000014
9643	4	4	0.8656	0.014430899999752
9644	0	6	0.8656	113.97181390000014
9645	4	4	0.8656	0.014430899999752
9646	5	5	0.8656	113.97181390000014
9647	4	1	0.8656	0.014430899999752
9648	2	2	0.8656	113.97181390000014
9649	9	9	0.8656	0.014430899999752
9650	3	3	0.8656	113.97181390000014
9651	5	5	0.8656	0.014430899999752
9652	8	8	0.8656	113.97181390000014
9653	0	0	0.8656	0.014430899999752
9654	1	1	0.8656	113.97181390000014
9655	9	9	0.8656	0.014430899999752
9656	6	6	0.8656	113.97181390000014
9657	7	7	0.8656	0.014430899999752
9658	3	3	0.8656	113.97181390000014
9659	7	7	0.8656	0.014430899999752
9660	4	4	0.8656	113.97181390000014
9661	4	4	0.8656	0.014430899999752
9662	6	0	0.8656	113.97181390000014
9663	6	6	0.8656	0.014430899999752
9664	2	2	0.8656	113.97181390000014
9665	1	1	0.8656	0.014430899999752
9666	6	1	0.8656	113.97181390000014
9667	3	3	0.8656	0.014430899999752
9668	0	0	0.8656	113.97181390000014
9669	7	7	0.8656	0.014430899999752
9670	0	0	0.8656	113.97181390000014
9671	5	5	0.8656	0.014430899999752
9672	9	9	0.8656	113.97181390000014
9673	8	8	0.8656	0.014430899999752
9674	9	9	0.8656	113.97181390000014
9675	3	3	0.8656	0.014430899999752
9676	7	7	0.8656	113.97181390000014
9677	9	9	0.8656	0.014430899999752
9678	9	9	0.8656	113.97181390000014
9679	4	4	0.8656	0.014430899999752
9680	8	8	0.8656	113.97181390000014
9681	8	8	0.8656	0.014430899999752
9682	0	0	0.8656	113.97181390000014
9683	1	1	0.8656	0.014430899999752
9684	4	6	0.8656	113.97181390000014
9685	4	4	0.8656	0.014430899999752
9686	0	0	0.8656	113.97181390000014
9687	2	6	0.8656	0.014430899999752
9688	8	8	0.8656	113.97181390000014
9689	1	1	0.8656	0.014430899999752
9690	2	6	0.8656	113.97181390000014
9691	1	1	0.8656	0.014430899999752
9692	3	6	0.8656	113.97181390000014
9693	3	3	0.8656	0.014430899999752
9694	2	2	0.8656	113.97181390000014
9695	7	7	0.8656	0.014430899999752
9696	8	8	0.8656	113.97181390000014
9697	7	7	0.8656	0.014430899999752
9698	0	0	0.8656	113.97181390000014
9699	4	4	0.8656	0.014430899999752
9700	3	3	0.8656	113.97181390000014
9701	4	4	0.8656	0.014430899999752
9702	4	4	0.8656	113.97181390000014
9703	5	5	0.8656	0.014430899999752
9704	7	7	0.8656	113.97181390000014
9705	9	9	0.8656	0.014430899999752
9706	4	2	0.8656	113.97181390000014
9707	5	5	0.8656	0.014430899999752
9708	2	2	0.8656	113.97181390000014
9709	4	4	0.8656	0.014430899999752
9710	5	5	0.8656	113.97181390000014
9711	0	0	0.8656	0.014430899999752
9712	1	1	0.8656	113.97181390000014
9713	7	7	0.8656	0.014430899999752
9714	6	6	0.8656	113.97181390000014
9715	7	7	0.8656	0.014430899999752
9716	6	6	0.8656	113.97181390000014
9717	0	0	0.8656	0.014430899999752
9718	0	0	0.8656	113.97181390000014
9719	3	0	0.8656	0.014430899999752
9720	5	5	0.8656	113.97181390000014
9721	1	1	0.8656	0.014430899999752
9722	1	1	0.8656	113.97181390000014
9723	2	2	0.8656	0.014430899999752
9724	3	4	0.8656	113.97181390000014
9725	6	6	0.8656	0.014430899999752
9726	9	9	0.8656	113.97181390000014
9727	8	8	0.8656	0.014430899999752
9728	1	1	0.8656	113.97181390000014
9729	6	6	0.8656	0.014430899999752
9730	1	1	0.8656	113.97181390000014
9731	6	6	0.8656	0.014430899999752
9732	8	8	0.8656	113.97181390000014
9733	5	5	0.8656	0.014430899999752
9734	4	4	0.8656	113.97181390000014
9735	0	0	0.8656	0.014430899999752
9736	4	4	0.8656	113.97181390000014
9737	0	0	0.8656	0.014430899999752
9738	4	4	0.8656	113.97181390000014
9739	9	9	0.8656	0.014430899999752
9740	3	3	0.8656	113.97181390000014
9741	8	8	0.8656	0.014430899999752
9742	5	5	0.8656	113.97181390000014
9743	2	2	0.8656	0.014430899999752
9744	8	8	0.8656	113.97181390000014
9745	6	6	0.8656	0.014430899999752
9746	2	2	0.8656	113.97181390000014
9747	8	8	0.8656	0.014430899999752
9748	6	0	0.8656	113.97181390000014
9749	4	4	0.8656	0.014430899999752
9750	4	4	0.8656	113.97181390000014
9751	0	0	0.8656	0.014430899999752
9752	8	8	0.8656	113.97181390000014
9753	7	7	0.8656	0.014430899999752
9754	5	5	0.8656	113.97181390000014
9755	2	2	0.8656	0.014430899999752
9756	8	8	0.8656	113.97181390000014
9757	9	9	0.8656	0.014430899999752
9758	2	2	0.8656	113.97181390000014
9759	9	9	0.8656	0.014430899999752
9760	5	5	0.8656	113.97181390000014
9761	9	9	0.8656	0.014430899999752
9762	2	2	0.8656	113.97181390000014
9763	1	1	0.8656	0.014430899999752
9764	0	0	0.8656	113.97181390000014
9765	4	4	0.8656	0.014430899999752
9766	1	1	0.8656	113.97181390000014
9767	7	7	0.8656	0.014430899999752
9768	7	7	0.8656	113.97181390000014
9769	1	1	0.8656	0.014430899999752
9770	7	7	0.8656	113.97181390000014
9771	3	3	0.8656	0.014430899999752
9772	5	5	0.8656	113.97181390000014
9773	8	8	0.8656	0.014430899999752
9774	7	7	0.8656	113.97181390000014
9775	2	2	0.8656	0.014430899999752
9776	5	5	0.8656	113.97181390000014
9777	1	1	0.8656	0.014430899999752
9778	5	5	0.8656	113.97181390000014
9779	6	2	0.8656	0.014430899999752
9780	0	0	0.8656	113.97181390000014
9781	0	6	0.8656	0.014430899999752
9782	0	0	0.8656	113.97181390000014
9783	1	1	0.8656	0.014430899999752
9784	2	2	0.8656	113.97181390000014
9785	4	4	0.8656	0.014430899999752
9786	4	4	0.8656	113.97181390000014
9787	8	8	0.8656	0.014430899999752
9788	0	0	0.8656	113.97181390000014
9789	3	3	0.8656	0.014430899999752
9790	2	2	0.8656	113.97181390000014
9791	8	0	0.8656	0.014430899999752
9792	3	3	0.8656	113.97181390000014
9793	5	5	0.8656	0.014430899999752
9794	4	1	0.8656	113.97181390000014
9795	3	3	0.8656	0.014430899999752
9796	3	3	0.8656	113.97181390000014
9797	0	0	0.8656	0.014430899999752
9798	5	5	0.8656	113.97181390000014
9799	1	1	0.8656	0.014430899999752
9800	8	8	0.8656	113.97181390000014
9801	3	3	0.8656	0.014430899999752
9802	1	1	0.8656	113.97181390000014
9803	8	8	0.8656	0.014430899999752
9804	5	7	0.8656	113.97181390000014
9805	8	8	0.8656	0.014430899999752
9806	4	4	0.8656	113.97181390000014
9807	2	2	0.8656	0.014430899999752
9808	0	0	0.8656	113.97181390000014
9809	3	0	0.8656	0.014430899999752
9810	7	7	0.8656	113.97181390000014
9811	8	8	0.8656	0.014430899999752
9812	1	1	0.8656	113.97181390000014
9813	3	3	0.8656	0.014430899999752
9814	9	9	0.8656	113.97181390000014
9815	0	0	0.8656	0.014430899999752
9816	2	2	0.8656	113.97181390000014
9817	8	8	0.8656	0.014430899999752
9818	1	1	0.8656	113.97181390000014
9819	4	4	0.8656	0.014430899999752
9820	8	8	0.8656	113.97181390000014
9821	8	8	0.8656	0.014430899999752
9822	3	3	0.8656	113.97181390000014
9823	0	0	0.8656	0.014430899999752
9824	8	8	0.8656	113.97181390000014
9825	5	5	0.8656	0.014430899999752
9826	7	7	0.8656	113.97181390000014
9827	5	5	0.8656	0.014430899999752
9828	4	4	0.8656	113.97181390000014
9829	7	7	0.8656	0.014430899999752
9830	7	7	0.8656	113.97181390000014
9831	6	6	0.8656	0.014430899999752
9832	1	1	0.8656	113.97181390000014
9833	8	8	0.8656	0.014430899999752
9834	1	1	0.8656	113.97181390000014
9835	7	9	0.8656	0.014430899999752
9836	7	7	0.8656	113.97181390000014
9837	0	0	0.8656	0.014430899999752
9838	3	3	0.8656	113.97181390000014
9839	1	1	0.8656	0.014430899999752
9840	6	6	0.8656	113.97181390000014
9841	5	5	0.8656	0.014430899999752
9842	5	5	0.8656	113.97181390000014
9843	3	3	0.8656	0.014430899999752
9844	8	8	0.8656	113.97181390000014
9845	9	9	0.8656	0.014430899999752
9846	3	4	0.8656	113.97181390000014
9847	0	0	0.8656	0.014430899999752
9848	9	9	0.8656	113.97181390000014
9849	5	5	0.8656	0.014430899999752
9850	1	1	0.8656	113.97181390000014
9851	7	7	0.8656	0.014430899999752
9852	6	2	0.8656	113.97181390000014
9853	1	1	0.8656	0.014430899999752
9854	5	5	0.8656	113.97181390000014
9855	2	2	0.8656	0.014430899999752
9856	8	8	0.8656	113.97181390000014
9857	3	3	0.8656	0.014430899999752
9858	3	3	0.8656	113.97181390000014
9859	6	6	0.8656	0.014430899999752
9860	7	7	0.8656	113.97181390000014
9861	1	1	0.8656	0.014430899999752
9862	3	3	0.8656	113.97181390000014
9863	4	4	0.8656	0.014430899999752
9864	4	4	0.8656	113.97181390000014
9865	5	5	0.8656	0.014430899999752
9866	7	7	0.8656	113.97181390000014
9867	0	0	0.8656	0.014430899999752
9868	6	6	0.8656	113.97181390000014
9869	7	7	0.8656	0.014430899999752
9870	3	3	0.8656	113.97181390000014
9871	3	3	0.8656	0.014430899999752
9872	7	7	0.8656	113.97181390000014
9873	8	8	0.8656	0.014430899999752
9874	8	8	0.8656	113.97181390000014
9875	2	2	0.8656	0.014430899999752
9876	5	5	0.8656	113.97181390000014
9877	6	6	0.8656	0.014430899999752
9878	9	9	0.8656	113.97181390000014
9879	7	7	0.8656	0.014430899999752
9880	3	0	0.8656	113.97181390000014
9881	2	2	0.8656	0.014430899999752
9882	9	9	0.8656	113.97181390000014
9883	3	3	0.8656	0.014430899999752
9884	6	0	0.8656	113.97181390000014
9885	5	5	0.8656	0.014430899999752
9886	5	5	0.8656	113.97181390000014
9887	6	6	0.8656	0.014430899999752
9888	9	9	0.8656	113.97181390000014
9889	1	1	0.8656	0.014430899999752
9890	4	4	0.8656	113.97181390000014
9891	1	1	0.8656	0.014430899999752
9892	5	5	0.8656	113.97181390000014
9893	6	6	0.8656	0.014430899999752
9894	4	4	0.8656	113.97181390000014
9895	1	1	0.8656	0.014430899999752
9896	4	4	0.8656	113.97181390000014
9897	0	0	0.8656	0.014430899999752
9898	3	3	0.8656	113.97181390000014
9899	3	3	0.8656	0.014430899999752
9900	6	6	0.8656	113.97181390000014
9901	3	3	0.8656	0.014430899999752
9902	6	0	0.8656	113.97181390000014
9903	8	8	0.8656	0.014430899999752
9904	4	6	0.8656	113.97181390000014
9905	7	7	0.8656	0.014430899999752
9906	5	5	0.8656	113.97181390000014
9907	5	5	0.8656	0.014430899999752
9908	7	7	0.8656	113.97181390000014
9909	0	0	0.8656	0.014430899999752
9910	7	7	0.8656	113.97181390000014
9911	9	9	0.8656	0.014430899999752
9912	4	4	0.8656	113.97181390000014
9913	4	4	0.8656	0.014430899999752
9914	2	2	0.8656	113.97181390000014
9915	9	9	0.8656	0.014430899999752
9916	2	1	0.8656	113.97181390000014
9917	9	7	0.8656	0.014430899999752
9918	1	1	0.8656	113.97181390000014
9919	8	8	0.8656	0.014430899999752
9920	8	8	0.8656	113.97181390000014
9921	8	8	0.8656	0.014430899999752
9922	5	5	0.8656	113.97181390000014
9923	8	8	0.8656	0.014430899999752
9924	3	3	0.8656	113.97181390000014
9925	8	8	0.8656	0.014430899999752
9926	9	9	0.8656	113.97181390000014
9927	0	3	0.8656	0.014430899999752
9928	8	0	0.8656	113.97181390000014
9929	0	0	0.8656	0.014430899999752
9930	2	2	0.8656	113.97181390000014
9931	1	1	0.8656	0.014430899999752
9932	8	8	0.8656	113.97181390000014
9933	4	4	0.8656	0.014430899999752
9934	4	4	0.8656	113.97181390000014
9935	0	0	0.8656	0.014430899999752
9936	0	0	0.8656	113.97181390000014
9937	9	9	0.8656	0.014430899999752
9938	5	5	0.8656	113.97181390000014
9939	3	3	0.8656	0.014430899999752
9940	1	1	0.8656	113.97181390000014
9941	9	5	0.8656	0.014430899999752
9942	1	1	0.8656	113.97181390000014
9943	3	3	0.8656	0.014430899999752
9944	5	5	0.8656	113.97181390000014
9945	6	0	0.8656	0.014430899999752
9946	6	2	0.8656	113.97181390000014
9947	2	6	0.8656	0.014430899999752
9948	1	1	0.8656	113.97181390000014
9949	7	5	0.8656	0.014430899999752
9950	3	3	0.8656	113.97181390000014
9951	0	0	0.8656	0.014430899999752
9952	8	8	0.8656	113.97181390000014
9953	2	6	0.8656	0.014430899999752
9954	9	9	0.8656	113.97181390000014
9955	0	6	0.8656	0.014430899999752
9956	9	9	0.8656	113.97181390000014
9957	6	6	0.8656	0.014430899999752
9958	0	0	0.8656	113.97181390000014
9959	4	4	0.8656	0.014430899999752
9960	1	1	0.8656	113.97181390000014
9961	2	6	0.8656	0.014430899999752
9962	6	6	0.8656	113.97181390000014
9963	2	4	0.8656	0.014430899999752
9964	9	9	0.8656	113.97181390000014
9965	1	1	0.8656	0.014430899999752
9966	4	4	0.8656	113.97181390000014
9967	9	9	0.8656	0.014430899999752
9968	7	7	0.8656	113.97181390000014
9969	8	8	0.8656	0.014430899999752
9970	2	2	0.8656	113.97181390000014
9971	6	6	0.8656	0.014430899999752
9972	0	2	0.8656	113.97181390000014
9973	9	9	0.8656	0.014430899999752
9974	7	7	0.8656	113.97181390000014
9975	8	8	0.8656	0.014430899999752
9976	5	5	0.8656	113.97181390000014
9977	0	6	0.8656	0.014430899999752
9978	9	9	0.8656	113.97181390000014
9979	0	6	0.8656	0.014430899999752
9980	0	0	0.8656	113.97181390000014
9981	0	0	0.8656	0.014430899999752
9982	8	8	0.8656	113.97181390000014
9983	1	1	0.8656	0.014430899999752
9984	3	3	0.8656	113.97181390000014
9985	4	2	0.8656	0.014430899999752
9986	7	7	0.8656	113.97181390000014
